prediction_time,Province,hydro_mw,hfo_mw,go_mw,solar_mw,hybrid_mw,demand_mw,demand_pred_1h,demand_pred_6h,demand_pred_24h,generation_pred_1h,generation_pred_6h,generation_pred_24h,planned_known_now,planned_known_next_1h,planned_known_next_6h,planned_known_next_24h,hours_to_next_known_planned_outage
2024-01-06 14:00:00,ANTANANARIVO,94.39657676891844,44.053770421368114,2.857260412478154,19.935877415749196,0.0,146.7303830067412,156.96980007637018,181.0419361781277,146.7303830067412,157.96003041806003,153.9636171404003,161.2434850185139,0,0,0,0,
2024-01-06 15:00:00,ANTANANARIVO,94.74787315062582,45.98416256948098,3.076672594032045,14.413264194291816,0.0,154.22939426179764,163.5589482899804,173.82937967139983,154.22939426179764,155.06811094261573,152.275168792354,158.22197250843067,0,0,0,0,
2024-01-06 16:00:00,ANTANANARIVO,95.2056915086542,48.51771416350761,3.34173904457123,8.278246435060334,0.0,166.02121628070012,170.03741841387728,168.85495886700198,166.02121628070012,153.04136012160347,149.75631296074107,155.34339115179338,0,0,0,0,
2024-01-06 17:00:00,ANTANANARIVO,95.7388322784846,51.09830872825188,3.605162039559927,2.8865581627064647,0.0,176.2211711843232,180.61491709917368,155.39851238569634,176.2211711843232,152.86053085622322,147.08909553808954,153.3288612090029,0,0,0,0,
2024-01-06 18:00:00,ANTANANARIVO,96.31096279770976,53.04227211314438,3.802141974089298,8.717735869168375e-25,0.0,186.0648573311412,181.43170679957908,135.36647620027333,186.0648573311412,154.22948402331093,141.4055135424083,153.15537688494345,0,0,0,0,
2024-01-06 19:00:00,ANTANANARIVO,96.88309331693496,53.76682905255015,3.875442819963601,0.0,0.0,191.1257036709086,181.0419361781277,138.16500865308925,191.1257036709086,153.9636171404003,141.42337571736422,154.5253651894487,0,0,0,0,
2024-01-06 20:00:00,ANTANANARIVO,97.4162340867653,53.04008426976687,3.802141974089298,0.0,0.0,181.7695668191059,173.82937967139983,139.0826852033307,181.7695668191059,152.275168792354,141.4464654544596,154.25846033062146,0,0,0,0,
2024-01-06 21:00:00,ANTANANARIVO,97.87405244479368,51.08800932323502,3.605162039559927,0.0,0.0,171.41549742185188,168.85495886700198,143.3013852748223,171.41549742185188,149.75631296074107,141.62746829571282,152.56722380758865,0,0,0,0,
2024-01-06 22:00:00,ANTANANARIVO,98.2253488265011,48.47755154377619,3.34173904457123,0.0,0.0,159.82708641763742,155.39851238569634,145.5048964775815,159.82708641763742,147.08909553808954,142.12876710699206,150.04463941484852,0,0,0,0,
2024-01-06 23:00:00,ANTANANARIVO,98.44618296401886,45.85081462031172,3.076672594032045,0.0,0.0,156.78814968954993,135.36647620027333,149.27777305624787,156.78814968954993,141.4055135424083,142.99857909113808,147.37367017836263,0,0,0,0,
2024-01-07 00:00:00,ANTANANARIVO,98.74353781160043,40.41773579559193,2.522330745307703,0.0,0.0,135.97819631297324,138.16500865308925,157.3451903440613,135.97819631297324,141.42337571736422,144.03634835538915,141.68360435250003,0,0,0,0,
2024-01-07 01:00:00,ANTANANARIVO,98.66821539979846,40.511042176071406,2.5223307633445966,0.0,0.0,137.11495581543338,139.0826852033307,155.65980123000654,137.11495581543338,141.4464654544596,147.67828045893074,141.70158833921445,0,0,0,0,
2024-01-07 02:00:00,ANTANANARIVO,98.44738126228069,40.75528478634393,2.5223308872426737,0.0,0.0,137.53199635816688,143.3013852748223,158.74731569858005,137.53199635816688,141.62746829571282,153.0663982562775,141.7249969358673,0,0,0,0,
2024-01-07 03:00:00,ANTANANARIVO,98.09608488057329,41.28827907605841,2.5223316469836394,0.0,0.0,140.32476645205463,145.5048964775815,156.4424737044735,140.32476645205463,142.12876710699206,158.26627109833805,141.90669560361533,0,0,0,0,
2024-01-07 04:00:00,ANTANANARIVO,97.6382665225449,42.248645855115285,2.522335804118267,0.0,0.0,146.19340693251127,149.27777305624787,153.5672433102156,146.19340693251127,142.99857909113808,162.22099292427643,142.40924818177842,0,0,0,0,
2024-01-07 05:00:00,ANTANANARIVO,97.10512575271451,43.65341227376526,2.522356092332624,0.0,0.0,149.0272751234266,157.3451903440613,146.69660774430352,149.0272751234266,144.03634835538915,164.45452151365316,143.2808941188124,0,0,0,0,
2024-01-07 06:00:00,ANTANANARIVO,96.53299523348936,45.26532827353154,2.5224443520122284,0.0,0.0,153.8001348532335,155.65980123000654,148.11142219121075,153.8001348532335,147.67828045893074,164.88049985914805,144.32076785903314,0,0,0,0,
2024-01-07 07:00:00,ANTANANARIVO,95.96086471426418,46.59422605112899,2.522786360651541,2.882035123063607,0.0,156.22774180150597,158.74731569858005,146.14501009059998,156.22774180150597,153.0663982562775,163.67269794389514,147.95991224910833,0,0,0,0,
2024-01-07 08:00:00,ANTANANARIVO,95.42772394443382,47.12330916688773,2.523965798930625,8.265274987859708,0.0,156.4633121389257,156.4424737044735,146.7303830067412,156.4633121389257,158.26627109833805,161.2434850185139,153.34027389811186,0,0,0,0,
2024-01-07 09:00:00,ANTANANARIVO,94.96990558640545,46.64174309025922,2.5275813506992035,14.390679592957271,0.0,157.6960573976897,153.5672433102156,154.22939426179764,157.6960573976897,162.22099292427643,158.22197250843067,158.52990962032112,0,0,0,0,
2024-01-07 10:00:00,ANTANANARIVO,94.61860920469802,45.41372034444581,2.5374187383841527,19.904639256396827,0.0,154.54759986180392,146.69660774430352,166.02121628070012,154.54759986180392,164.45452151365316,155.34339115179338,162.4743875439248,0,0,0,0,
2024-01-07 11:00:00,ANTANANARIVO,94.39777506718026,44.03762908810148,2.561127780017907,23.703656516274734,0.0,153.96307865195297,148.11142219121075,176.2211711843232,153.96307865195297,164.88049985914805,153.3288612090029,164.70018845157438,0,0,0,0,
2024-01-07 12:00:00,ANTANANARIVO,94.32245265537829,43.13324734840176,2.611601790259169,25.055628451725983,0.0,147.19249850955163,146.14501009059998,186.0648573311412,147.19249850955163,163.67269794389514,153.15537688494345,165.1229302457652,0,0,0,0,
2024-01-07 13:00:00,ANTANANARIVO,94.39777506718026,43.10977113186633,2.706140159453398,23.703656516274734,0.0,148.98983937203965,146.7303830067412,191.1257036709086,148.98983937203965,161.2434850185139,154.5253651894487,163.91734287477476,0,0,0,0,
2024-01-07 14:00:00,ANTANANARIVO,94.61860920469802,44.11135791977895,2.8609954498629024,19.90463925639683,0.0,149.11153913890251,154.22939426179764,181.7695668191059,149.11153913890251,158.22197250843067,154.25846033062146,161.4956018307367,0,0,0,0,
2024-01-07 15:00:00,ANTANANARIVO,94.96990558640542,46.044273494461166,3.080694449061133,14.390679592957277,0.0,154.03260793767095,166.02121628070012,171.41549742185188,154.03260793767095,155.34339115179338,152.56722380758865,158.485553122885,0,0,0,0,
2024-01-07 16:00:00,ANTANANARIVO,95.42772394443382,48.58113697069445,3.3461073969296766,8.265274987859708,0.0,163.06480495270975,176.2211711843232,159.82708641763742,163.06480495270975,153.3288612090029,150.04463941484852,155.62024329991766,0,0,0,0,
2024-01-07 17:00:00,ANTANANARIVO,95.96086471426418,51.16510491265423,3.609874740907352,2.8820351230636123,0.0,172.3650643205841,186.0648573311412,156.78814968954993,172.3650643205841,153.15537688494345,147.37367017836263,153.61787949088935,0,0,0,0,
2024-01-07 18:00:00,ANTANANARIVO,96.53299523348936,53.11160946456302,3.807112169439125,8.70407577201821e-25,0.0,186.66553711259016,191.1257036709086,135.97819631297324,186.66553711259016,154.5253651894487,141.68360435250003,153.4517168674915,0,0,0,0,
2024-01-07 19:00:00,ANTANANARIVO,97.10512575271451,53.83711355153862,3.880508834860879,0.0,0.0,181.1020482060229,181.7695668191059,137.11495581543338,181.1020482060229,154.25846033062146,141.70158833921445,154.82274813911403,0,0,0,0,
2024-01-07 20:00:00,ANTANANARIVO,97.6382665225449,53.1094187612163,3.807112169439125,0.0,0.0,183.15780863463016,171.41549742185188,137.53199635816688,183.15780863463016,152.56722380758865,141.7249969358673,154.55479745320034,0,0,0,0,
2024-01-07 21:00:00,ANTANANARIVO,98.09608488057329,51.154792044159336,3.609874740907352,0.0,0.0,171.86592102589762,159.82708641763742,140.32476645205463,171.86592102589762,150.04463941484852,141.90669560361533,152.86075166563995,0,0,0,0,
2024-01-07 22:00:00,ANTANANARIVO,98.44738126228069,48.540921850013,3.3461073969296766,0.0,0.0,167.63332236782588,156.78814968954993,146.19340693251127,167.63332236782588,147.37367017836263,142.40924818177842,150.33441050922335,0,0,0,0,
2024-01-07 23:00:00,ANTANANARIVO,98.66821539979846,45.91075123161257,3.080694449061133,0.0,0.0,157.26808728203045,135.97819631297324,149.0272751234266,157.26808728203045,141.68360435250003,143.2808941188124,147.65966108047215,0,0,0,0,
2024-01-08 00:00:00,ANTANANARIVO,98.96644066111216,40.4708817637757,2.5256474009020944,0.0,0.0,137.51394725450555,137.11495581543338,153.8001348532335,137.51394725450555,141.70158833921445,144.32076785903314,141.96296982578997,0,0,0,0,
2024-01-08 01:00:00,ANTANANARIVO,98.8911182493102,40.56431083440173,2.5256474189627047,0.0,0.0,138.0715383221346,137.53199635816688,156.22774180150597,138.0715383221346,141.7249969358673,147.95991224910833,141.98107650267465,0,0,0,0,
2024-01-08 02:00:00,ANTANANARIVO,98.67028411179244,40.80887460343636,2.5256475430236978,0.0,0.0,137.62383606988422,140.32476645205463,156.4633121389257,137.62383606988422,141.90669560361533,153.34027389811186,142.00480625825247,0,0,0,0,
2024-01-08 03:00:00,ANTANANARIVO,98.31898773008504,41.34256973640704,2.525648303763659,0.0,0.0,141.74879522230162,146.19340693251127,157.6960573976897,141.74879522230162,142.40924818177842,158.52990962032112,142.18720577025573,0,0,0,0,
2024-01-08 04:00:00,ANTANANARIVO,97.86116937205664,42.30419931807469,2.5256524663645745,0.0,0.0,143.09849097956155,149.0272751234266,154.54759986180392,143.09849097956155,143.2808941188124,162.4743875439248,142.6910211564959,0,0,0,0,
2024-01-08 05:00:00,ANTANANARIVO,97.32802860222628,43.71081288797947,2.525672781256249,0.0,0.0,146.13564488853623,153.8001348532335,153.96307865195297,146.13564488853623,144.32076785903314,164.70018845157438,143.564514271462,0,0,0,0,
2024-01-08 06:00:00,ANTANANARIVO,96.7558980830011,45.324848423507774,2.525761156990007,0.0,0.0,151.4105729263755,156.22774180150597,147.19249850955163,151.4105729263755,147.95991224910833,165.1229302457652,144.6065076634989,0,0,0,0,
2024-01-08 07:00:00,ANTANANARIVO,96.18376756377592,46.65549359139361,2.5261036153422967,2.877557672459139,0.0,159.31304269604183,156.4633121389257,148.98983937203965,159.31304269604183,153.34027389811186,163.91734287477476,148.24292244297098,0,0,0,0,
2024-01-08 08:00:00,ANTANANARIVO,95.65062679394556,47.185272407539394,2.5272846044848323,8.252434283666226,0.0,164.5125650803731,157.6960573976897,149.11153913890251,164.5125650803731,158.52990962032112,161.4956018307367,153.615618089636,0,0,0,0,
2024-01-08 09:00:00,ANTANANARIVO,95.19280843591716,46.70307311148671,2.5309049104039216,14.368322628419758,0.0,159.44545675722858,154.54759986180392,154.03260793767095,159.44545675722858,162.4743875439248,158.485553122885,158.79510908622757,0,0,0,0,
2024-01-08 10:00:00,ANTANANARIVO,94.84151205420976,45.47343561767979,2.540755233437242,19.87371595558169,0.0,154.6001483156341,153.96307865195297,163.06480495270975,154.6001483156341,164.70018845157438,155.62024329991766,162.72941886090848,0,0,0,0,
2024-01-08 11:00:00,ANTANANARIVO,94.620677916692,44.09553491553925,2.564495450493062,23.666831166594715,0.0,150.82672909356597,147.19249850955163,172.3650643205841,150.82672909356597,165.1229302457652,153.61787949088935,164.94753944931904,0,0,0,0,
2024-01-08 12:00:00,ANTANANARIVO,94.54535550489004,43.18996398890915,2.615035829868804,25.01670271558254,0.0,149.98026178754594,148.98983937203965,186.66553711259016,149.98026178754594,163.91734287477476,153.4517168674915,165.36705803925054,0,0,0,0,
2024-01-08 13:00:00,ANTANANARIVO,94.620677916692,43.16645690309733,2.709698509172504,23.666831166594715,0.0,147.50233420935749,149.11153913890251,181.1020482060229,147.50233420935749,161.4956018307367,154.82274813911403,164.16366449555656,0,0,0,0,
2024-01-08 14:00:00,ANTANANARIVO,94.84151205420976,44.1693606945114,2.8647574214369973,19.87371595558169,0.0,149.50701290893966,154.03260793767095,183.15780863463016,149.50701290893966,158.485553122885,154.55479745320034,161.74934612573986,0,0,0,0,
2024-01-08 15:00:00,ANTANANARIVO,95.19280843591716,46.10481789275594,3.0847453065857047,14.368322628419762,0.0,159.6318994403933,163.06480495270975,171.86592102589762,159.6318994403933,155.62024329991766,152.86075166563995,158.75069426367855,0,0,0,0,
2024-01-08 16:00:00,ANTANANARIVO,95.65062679394556,48.64501713391868,3.35050725045329,8.252434283666226,0.0,166.74322715388044,172.3650643205841,167.63332236782588,166.74322715388044,153.61787949088935,150.33441050922335,155.89858546198374,0,0,0,0,
2024-01-08 17:00:00,ANTANANARIVO,96.18376756377592,51.232382779270985,3.614621426597464,2.877557672459144,0.0,178.50948736387676,186.66553711259016,157.26808728203045,178.50948736387676,153.4517168674915,147.65966108047215,153.9083294421035,0,0,0,0,
2024-01-08 18:00:00,ANTANANARIVO,96.7558980830011,53.18144682311937,3.812118205978439,8.690553358979283e-25,0.0,181.62593515992984,181.1020482060229,137.51394725450555,181.62593515992984,154.82274813911403,141.96296982578997,153.7494631120989,0,0,0,0,
2024-01-08 19:00:00,ANTANANARIVO,97.32802860222628,53.90790488775762,3.885611381923816,0.0,0.0,180.2300796052033,183.15780863463016,138.0715383221346,180.2300796052033,154.55479745320034,141.98107650267465,155.1215448719077,0,0,0,0,
2024-01-08 20:00:00,ANTANANARIVO,97.86116937205664,53.179253239179566,3.812118205978439,0.0,0.0,177.40360269983034,171.86592102589762,137.62383606988422,177.40360269983034,152.86075166563995,142.00480625825247,154.85254081721465,0,0,0,0,
2024-01-08 21:00:00,ANTANANARIVO,98.31898773008504,51.222056350209925,3.614621426597464,0.0,0.0,178.7748911967563,167.63332236782588,141.74879522230162,178.7748911967563,150.33441050922335,142.18720577025573,153.15566550689243,0,0,0,0,
2024-01-08 22:00:00,ANTANANARIVO,98.67028411179244,48.6047491336911,3.35050725045329,0.0,0.0,169.82059820791693,157.26808728203045,143.09849097956155,169.82059820791693,147.65966108047215,142.6910211564959,150.62554049593683,0,0,0,0,
2024-01-08 23:00:00,ANTANANARIVO,98.8911182493102,45.97112005921311,3.0847453065857047,0.0,0.0,156.14918854655554,137.51394725450555,146.13564488853623,156.14918854655554,141.96296982578997,143.564514271462,147.94698361510902,0,0,0,0,
2024-01-09 00:00:00,ANTANANARIVO,99.19014796381674,40.52439250877074,2.5289868209524387,0.0,0.0,137.22674322607233,138.0715383221346,151.4105729263755,137.22674322607233,141.98107650267465,144.6065076634989,142.24352729353993,0,0,0,0,
2024-01-09 01:00:00,ANTANANARIVO,99.11482555201476,40.617945111648986,2.528986839036929,0.0,0.0,141.37129668707408,137.62383606988422,159.31304269604183,141.37129668707408,142.00480625825247,148.24292244297098,142.26175750270068,0,0,0,0,
2024-01-09 02:00:00,ANTANANARIVO,98.893991414497,40.862832243776026,2.528986963261956,0.0,0.0,136.8616731081105,141.74879522230162,164.5125650803731,136.8616731081105,142.18720577025573,153.615618089636,142.28581062153498,0,0,0,0,
2024-01-09 03:00:00,ANTANANARIVO,98.54269503278958,41.39723303036532,2.52898772500777,0.0,0.0,139.1005700140588,143.09849097956155,159.44545675722858,139.1005700140588,142.6910211564959,158.79510908622757,142.46891578816266,0,0,0,0,
2024-01-09 04:00:00,ANTANANARIVO,98.0848766747612,42.36013408211423,2.5289918931124906,0.0,0.0,145.6645328752819,146.13564488853623,154.6001483156341,145.6645328752819,143.564514271462,162.72941886090848,142.97400264998794,0,0,0,0,
2024-01-09 05:00:00,ANTANANARIVO,97.55173590493084,43.7686074815252,2.5290122348645885,0.0,0.0,148.18701709427373,151.4105729263755,150.82672909356597,148.18701709427373,144.6065076634989,164.94753944931904,143.84935562132063,0,0,0,0,
2024-01-09 06:00:00,ANTANANARIVO,96.97960538570568,45.38477710062643,2.5291007274490584,0.0,0.0,154.5619280069964,159.31304269604183,149.98026178754594,154.5619280069964,148.24292244297098,165.36705803925054,144.89348321378114,0,0,0,0,
2024-01-09 07:00:00,ANTANANARIVO,96.40747486648048,46.717181652324896,2.529443638601009,2.8731271358427235,0.0,158.72169007584066,164.5125650803731,147.50233420935749,158.72169007584066,153.615618089636,164.16366449555656,148.52722729324913,0,0,0,0,
2024-01-09 08:00:00,ANTANANARIVO,95.87433409665012,47.247660943921154,2.530626189251624,8.239728122250842,0.0,161.73333892108235,159.44545675722858,149.50701290893966,161.73333892108235,158.79510908622757,161.74934612573986,153.89234935207375,0,0,0,0,
2024-01-09 09:00:00,ANTANANARIVO,95.41651573862174,46.76482408223008,2.5342512819521814,14.346199916464773,0.0,162.636668257294,154.6001483156341,159.6318994403933,162.636668257294,162.72941886090848,158.75069426367855,159.06179101926875,0,0,0,0,
2024-01-09 10:00:00,ANTANANARIVO,95.06521935691433,45.53356075731942,2.54411462911794,19.843116664006,0.0,155.29125796113226,150.82672909356597,166.74322715388044,155.29125796113226,164.94753944931904,155.89858546198374,162.9860114073577,0,0,0,0,
2024-01-09 11:00:00,ANTANANARIVO,94.84438521939656,44.15383818992941,2.5678862355738823,23.63039166684752,0.0,151.8339550154797,149.98026178754594,178.50948736387676,151.8339550154797,165.36705803925054,153.9083294421035,165.19650131174737,0,0,0,0,
2024-01-09 12:00:00,ANTANANARIVO,94.7690628075946,43.24706991417277,2.618493439620471,24.978184836874437,0.0,142.7634479525462,147.50233420935749,181.62593515992984,142.7634479525462,164.16366449555656,153.7494631120989,165.61281099826226,0,0,0,0,
2024-01-09 13:00:00,ANTANANARIVO,94.84438521939656,43.22353174720781,2.7132812822582024,23.63039166684752,0.0,147.10534355915047,149.50701290893966,180.2300796052033,147.10534355915047,161.74934612573986,155.1215448719077,164.4115899157101,0,0,0,0,
2024-01-09 14:00:00,ANTANANARIVO,95.06521935691433,44.22776158161125,2.8685452139725283,19.843116664006004,0.0,148.72790388927646,159.6318994403933,177.40360269983034,148.72790388927646,158.75069426367855,154.85254081721465,162.00464281650412,0,0,0,0,
2024-01-09 15:00:00,ANTANANARIVO,95.41651573862173,46.1657778483038,3.0888239678918463,14.346199916464776,0.0,154.3591973444707,166.74322715388044,178.7748911967563,154.3591973444707,155.89858546198374,153.15566550689243,159.01731747128213,0,0,0,0,
